Country Name,"Country Code","Series Name","Series Code","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
Uruguay,"URY","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0.458524385160484","0.35828025477707","0.370096225018505","0.377877018206802","0.324149108589951","0.301507537688442","0.195652173913043","0.225271349580176","0.454840805717999","0.285792052259118","0.359712230215827","0.423792946874527","0.566343042071197","0.463330685729415","0.459044613398365","0.55914730036694","0.792584631918324","0.812081493090184","0.741656365883807","0.73953371772374","0.774379839873999","0.697637545584271","0.614692653673163","0.433687744823727","0.449414715719063","0.65332221295524","0.461254612546125","0.4","0.406038521603332","0.442942067840075","0.612140792382248","0.507680291590732","0.890154886950329","1.45342669212816","9.59060326148934","9.41693921281155","8.80400181900864","9.40641918020108","10.587902236482","10.4870519636426","16.5885516711487","28.3988355167394","","","","","","","",""
Uruguay,"URY","Electricity production from renewable sources, excluding hydroelectric (kWh)","EG.ELC.RNWX.KH","11000000","9000000","10000000","11000000","10000000","9000000","9000000","11000000","28000000","21000000","26000000","28000000","42000000","35000000","32000000","32000000","59000000","57000000","66000000","59000000","59000000","44000000","41000000","31000000","43000000","47000000","35000000","37000000","39000000","38000000","36000000","39000000","50000000","137000000","841000000","835000000","968000000","973000000","1122000000","1223000000","2159000000","3902000000","","","","","","","",""
Uruguay,"URY","Ease of doing business rank (1=most business-friendly regulations)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","","","",""
Uruguay,"URY","Ease of doing business score (0 = lowest performance to 100 = best performance)","IC.BUS.DFRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1749","60.68692","61.031","61.36826","61.53994","","","",""
Uruguay,"URY","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","12.1010004764173","10.4091144484723","11.2694877505568","14.3984220907298","26.3586956521739","32.9148685759121","16.0360884749709","16.6444740346205","15.0776053215078","23.1903179154086","17.6277792541412","11.6101435991445","10.306812498641","8.43896156713889","11.279567799085","20.1792402878826","21.3913437570814","21.3429073409212","15.1624288698408","13.3597509198981","17.9442109285441","17.2701498582422","5.34327037357372","6.40464661502233","6.71373451309566","9.90516031007381","12.9441571540339","11.8548459833953","16.2044332186087","19.7200805932467","19.1491137867197","18.3321051428516","19.4612069285527","16.7283991377794","34.4555559523392","34.7668499073942","35.7186541896092","37.4082477804989","33.8410381616648","35.1227118352324","35.0943715223789","42.5240425541234","53.5473641956807","64.8005483323085","53.9069618050894","48.0671688350824"
Uruguay,"URY","Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT","","","","","12.5788809423643","12.8146453089245","10.1706642066421","15.2663718677616","17.0160528800755","22.7522532424709","24.4744273611547","23.7219451371571","21.962769431744","27.4577687578344","20.2319099886454","19.1230393155429","19.6364637840815","16.3237982440331","23.0045311955385","29.1318101933216","24.0770074326794","20.2236146946799","12.433929020891","10.4084792187686","16.7428433966803","14.8913759052008","12.9031239027323","14.6670634715404","18.1332417309644","21.060926355484","21.2012257588727","21.0624988269641","24.402456079446","21.5023746950201","28.0128712054083","25.1424050237697","21.7415882425731","22.5392871283176","39.0081712199998","39.8798454412766","35.7647349223672","36.9139012017531","44.4401113520502","43.8356352548176","44.2395688281862","45.625659631676","58.5976524316584","53.3623322571578","44.6074881802663","43.9787339724868"
Uruguay,"URY","Communications, computer, etc. (% of service exports, BoP)","BX.GSR.CMCP.ZS","","","","","18.6507936507937","14.7993105146516","14.7807486631016","17.0700636942675","32.4670701317195","38.5334291876348","20.9155701754386","22.4287484510533","18.3368869936034","25.606369645885","19.8983547247825","13.2013201320132","11.4048841255182","9.37573378954077","12.1877785003733","20.8390057956358","21.7930412564816","24.2422012948793","15.7932365768213","14.0228916508672","18.6035933591085","19.0472415979708","7.36464993548612","8.33680647775449","9.92976995840171","12.9025992650348","14.9718517907133","13.6076726828559","17.8137886779776","21.014972888744","20.4255631202154","19.6213797477077","20.4945427441558","17.5228670844715","35.4992886112711","35.9100504252613","36.606738693562","38.3435921772088","34.772133980202","35.7723999415018","35.8054710420406","43.0852369536865","54.2531096826015","65.3572638114354","54.3757749114675","48.5302900591855"
Uruguay,"URY","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","20.1996927803379","20.9309220278684","18.0862250262881","20.4585886538842","19.6856150612319","25.6296296296296","28.0848521063639","27.944640753828","25.9337707289353","31.7745466793915","26.5035031544241","24.6846248695817","25.656050955414","23.0774692892139","28.846497977882","32.47370888874","27.6810584958217","24.2975399323773","17.0679380214541","15.3387350889039","21.661385242191","19.4316340521002","16.7943881357112","18.2241889216683","21.5117373926187","25.346591943466","25.054281537062","24.3150235425761","27.5951428822952","25.0656513335097","30.9141645965104","28.6916676429039","24.8799970176988","24.8588508268256","39.944001337332","40.6389708553354","36.5555457576027","37.7467644597269","45.3541777690853","44.6437249234121","44.9431073889302","46.2110271707694","59.1174945341079","53.8399382201845","44.8943294401276","44.3820604377316"
Uruguay,"URY","Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8231919299379","12.7748666327581","13.3522935902315","13.4817076673402","13.6026502626477","13.445518411667","13.6302186939793","13.5821356763789","12.7769653683576","12.6250444703059","12.2530972794752","12.0369321400249","11.4920754725375","11.0271433687222","10.092428293297","9.90168105698801","10.0718629237636","9.70906145256254","9.56989290025897","8.95230685487843"
Uruguay,"URY","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Peru,"PER","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","70.1","64.7489929199219","66.0529327392578","67.3548355102539","67","69.16024","72.072063","74.078523","72.5","72.1","74.4","74.4","75.7","77.2","80.2","82","84.7","86.4","88.1","89.7","91.1","92.1","92.9","93.9","94.2","94.8","95.2","95.6","96.2","95.6","96.2",""
Peru,"PER","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","23.6399346948511","2.76892056332457","4.94329112557081","7.19244862100369","4.6576523999663","11.5429583064255","16.5817040125137","18.3864207253345","11.1","16.1","19.5","18.5","20.9","24.6","31.1","38.7","45.4","51","55.6","61.3","66.2","69.9","72.8","76.7","78","80.5","81.8","82.9","86.1","83.6","85.1",""
Peru,"PER","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","90.3","91.1994476318359","91.5978240966797","91.9867248535156","92","91.792103","93.421129","95.064564","95.2","92.4","93.8","93.8","94.3","94.7","96.2","95.8","97","97.5","98.1","98.4","98.6","98.8","98.9","98.9","98.9","98.9","99","99.1","99","98.9","99",""
Peru,"PER","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","83.43804","88.26209","89.06594","","","94.67306","","","90.5601","","","","","90.02087","","84.90604","84.5073","84.03117","96.9401","98.33462","99.14459","99.44727","99.52684","98.03598","99.25454","99.26109","99.21478","99.25682","99.26272","98.68156","99.32155","99.18032","93.94488","96.36661","95.03941","96.4863","99.56785","98.88371","98.50107","","","","",""
Peru,"PER","Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","5.56615394061548","2.65140005921565","-1.16373231634664","2.37791468973523","-6.38533512933968","1.60174273294722","7.35148429493069","8.34559015131747","0.664433512203445","-12.9594755525579","3.22918164634403","15.406600171049","-30.9318713197534","-9.05847742017434","39.9078409987153","-11.2549764419506","5.19208378611185","8.17306493581363","0.108070603798495","4.66841472492999","12.9337999223278","7.85112515674508","3.27549875982815","7.45170710471092","-1.52744947870059","-1.85266268762861","0.818051247593459","1.23302266931869","5.42512523127006","3.12684054944089","2.71947247494677","5.78754691508017","8.03238727156597","11.1675927255394","9.68931826586082","3.49966438183682","11.8008747020108","8.50653993929936","7.32594977877707","6.1795451218933","2.63901520510636","2.59532539604781","1.61512203632108","2.53366728793576","2.95539436020064","5.93773550444578","-9.87181328408838","3.01561243368195","",""
Peru,"PER","Individuals using the Internet (% of population)","IT.NET.USER.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0.008504578","0.033412305","0.24623258","0.403429701","1.19038044","1.952497608","3.07643","7.57876","8.96695","11.6","14.1","17.1","20.7","25.2","30.57","31.4","34.77","36.01","38.2","39.2","40.2447","40.8526","45.4617","50.4504","55.0543","59.9505","65.2518","71.1078","74.675",""
Peru,"PER","Individuals using the Internet, male (% of male population)","IT.NET.USER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5282","","38.8923","","","42.3539","43.0533","43.2196","48.3049","53.4117","58.006","62.9157","67.9844","73.1709","76.8108",""
Peru,"PER","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","301","433","731","872","1130","1412","2243","6873","8232","12505","15020","19802","23486","25376"
Peru,"PER","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3486145697698","14.7760964119475","24.7374262640266","29.2441601977656","37.5217999997742","46.3595293128809","72.667793109253","219.411959985362","258.075972148862","385.370372978427","457.388853518905","597.239427984452","701.589027752228","749.75734671937"
Peru,"PER","Individuals using the Internet, female (% of female population)","IT.NET.USER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7519","","30.5446","","","36.0306","37.4036","38.4658","42.6021","47.4922","52.1014","56.9921","62.5367","69.0545","72.5428",""
Peru,"PER","Mobile cellular subscriptions","IT.CEL.SETS","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1650","5700","21550","36300","52200","73543","200972","421814","742642","1013314","1270000","1790000","2310000","2930000","4090000","5580000","9120000","15400000","21000000","24700000","29100000","32500000","29400000","29800000","31900000","34200000","36900000","38900000","42200000","39800000","39400000","43100000","41500000","41300000"
Peru,"PER","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007462991","0.025240218","0.093503571","0.154376891","0.21765183","0.300800992","0.806879781","1.662951236","2.876425359","3.859914577","4.779155172","6.638127117","8.43967421","10.60821354","14.67186871","19.83622779","32.13408596","53.90572862","72.73380352","85.14627675","99.60853686","110.1218612","98.78481683","99.18268397","105.0276552","111.4742209","118.631109","123.1285796","130.8994047","121.3854737","118.176464","127.8361756","122.0264016",""
Peru,"PER","Fixed telephone subscriptions","IT.MLT.MAIN","140000","239000","254000","267300","279800","287000","302815","321651","331497","361620","384281","412819","445317","454100","489400","530674","564504","539914","613711","673021","772390","1109231","1435147","1645920","1555093","1688000","1717120","1570960","1656620","1839170","2193600","2402630","2559230","2844310","3075430","3548610","3159880","3250440","3415480","3205890","3032560","2911500","3074460","3082040","2888600","2466510","2208880","2135170","1797710","1504400"
Peru,"PER","Fixed telephone subscriptions (per 100 people)","IT.MLT.MAIN.P2","1.04013","1.547777295","1.604871429","1.647496822","1.681643996","1.682378144","1.731122637","1.79369189","1.804126966","1.920761701","1.992575203","2.090581624","2.203619211","2.196759188","2.314626619","2.454062005","2.56","2.4","2.67","2.87","3.23","4.56","5.78","6.51","6.04","6.45","6.46","5.83","6.07","6.67","7.88","8.55","9.04","9.97","10.7","12.3","10.9","11.1","11.6","10.8","10.1","9.56","9.96","9.84","9.06","7.6","6.73","6.44","5.37","4.44"
